"Gene_internal","Gene","n_samples_used","mean_effect","mean_p","disp_effect","disp_p","convergence_flag","model_family","fit_engine","failure_reason","warning_text","mean_FDR","disp_FDR","classification","mean_count_N2","variance_count_N2","prop_zero_N2","mean_count_daf2","variance_count_daf2","prop_zero_daf2","failure_reason_simple"
"WBGene00000001","WBGene00000001",259,-0.846081092131267,2.0617875200225e-27,-0.322142479833042,0.15149793302575,"success","NBI","gamlss",NA,NA,2.0617875200225e-26,0.3029958660515,"mean_only",42.5609756097561,1363.0843662535,0.048780487804878,70.2794117647059,7077.23986928105,0.0367647058823529,"none"
"WBGene00000002","WBGene00000002",259,0.864204106977669,1.71914685671195e-07,-0.584599431818397,0.0129443126653442,"success","NBI","gamlss",NA,NA,2.86524476118658e-07,0.0431477088844806,"both",5.82113821138211,211.508729841397,0.365853658536585,27.9338235294118,1560.699291939,0.220588235294118,"none"
"WBGene00000003","WBGene00000003",259,0.764266799712917,1.96158882144226e-05,-0.369618536973352,0.0781382315514256,"success","NBI","gamlss",NA,NA,2.80226974491752e-05,0.195345578878564,"mean_only",29.8943089430894,4810.4887378382,0.146341463414634,68.6029411764706,6583.81154684096,0.0955882352941176,"none"
"WBGene00000004","WBGene00000004",259,-0.0224733053379878,0.82746874768045,0.0999362927302401,0.725388237505412,"success","NBI","gamlss",NA,NA,0.919409719644944,0.846196009698127,"neither",8.13008130081301,86.8845795015327,0.0813008130081301,14.9117647058824,261.236601307189,0.0735294117647059,"none"
"WBGene00000005","WBGene00000005",259,-2.57195185417445,9.69564430725665e-10,0.202639048722815,0.761576408728314,"success","NBI","gamlss",NA,NA,1.93912886145133e-09,0.846196009698127,"mean_only",2.23577235772358,28.9521524723444,0.617886178861789,0.941176470588235,17.6261437908497,0.897058823529412,"none"
"WBGene00000006","WBGene00000006",259,0.931252643103518,2.28143672338204e-18,-1.39573674506493,4.31950138684688e-14,"success","NBI","gamlss",NA,NA,7.60478907794015e-18,2.15975069342344e-13,"both",55.0487804878049,5062.11235505798,0.00813008130081301,213.720588235294,24610.4546840959,0,"none"
"WBGene00000007","WBGene00000007",259,0.00883350465636014,0.97170945504857,0.30499237649223,0.312123342530495,"success","NBI","gamlss",NA,NA,0.97170945504857,0.520205570884158,"neither",7.1869918699187,446.268026122884,0.479674796747967,3.80882352941176,39.933551198257,0.544117647058823,"none"
"WBGene00000009","WBGene00000009",259,1.11709278625272,0.00578490303790327,-0.0143549545798777,0.979135625120312,"success","NBI","gamlss",NA,NA,0.00723112879737908,0.979135625120312,"mean_only",0.252032520325203,1.30481140876983,0.886178861788618,2.67647058823529,65.9982570806101,0.720588235294118,"none"
"WBGene00000010","WBGene00000010",259,-1.13925797244667,1.91375072708696e-17,0.188855884942769,0.442856186151462,"success","NBI","gamlss",NA,NA,4.7843768177174e-17,0.632651694502088,"mean_only",27.7154471544715,1317.02492336399,0.16260162601626,26.375,1211.11018518519,0.191176470588235,"none"
"WBGene00000013","WBGene00000013",259,1.47047412833696,3.74321174019993e-20,-2.07240381359392,1.69213805011385e-27,"success","NBI","gamlss",NA,NA,1.87160587009997e-19,1.69213805011385e-26,"both",15.5121951219512,937.169932027189,0.130081300813008,218.352941176471,60789.711546841,0.00735294117647059,"none"
